id	group	file
B143	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339771_C143_filtered_feature_bc_matrix.h5
B144	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339772_C144_filtered_feature_bc_matrix.h5
B145	M	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339773_C145_filtered_feature_bc_matrix.h5
B51	M	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475048_C51_filtered_feature_bc_matrix.h5
B52	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475049_C52_filtered_feature_bc_matrix.h5
B100	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475050_C100_filtered_feature_bc_matrix.h5
B148	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475051_C148_filtered_feature_bc_matrix.h5
B152	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475053_C152_filtered_feature_bc_matrix.h5
C141	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339769_C141_filtered_feature_bc_matrix.h5
C142	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339770_C142_filtered_feature_bc_matrix.h5
C143	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339771_C143_filtered_feature_bc_matrix.h5
C144	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339772_C144_filtered_feature_bc_matrix.h5
C145	M	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339773_C145_filtered_feature_bc_matrix.h5
C51	M	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475048_C51_filtered_feature_bc_matrix.h5
C52	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475049_C52_filtered_feature_bc_matrix.h5
C100	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475050_C100_filtered_feature_bc_matrix.h5
C148	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475051_C148_filtered_feature_bc_matrix.h5
C152	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475053_C152_filtered_feature_bc_matrix.h5
D141	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339769_C141_filtered_feature_bc_matrix.h5
D142	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339770_C142_filtered_feature_bc_matrix.h5
D143	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339771_C143_filtered_feature_bc_matrix.h5
D144	C	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339772_C144_filtered_feature_bc_matrix.h5
D145	M	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4339773_C145_filtered_feature_bc_matrix.h5
D51	M	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475048_C51_filtered_feature_bc_matrix.h5
D52	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475049_C52_filtered_feature_bc_matrix.h5
D100	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475050_C100_filtered_feature_bc_matrix.h5
D148	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475051_C148_filtered_feature_bc_matrix.h5
D152	S	/apps/COMPSs/PerMedCoE/resources/PilotWorkflow_parallel_analysis/resources/data/GSE145926_covid19/GSM4475053_C152_filtered_feature_bc_matrix.h5
